Timestamps,x,y,z,Target
275646,-0.06903132569608193,-0.22733172383189745,-1.0191387463823685,0
275746,-0.06059028531722671,-0.22781804167270459,-1.002868540161601,0
275846,-0.06390244212736622,-0.22986765524595998,-1.0269793174147068,0
275946,-0.06718941751576678,-0.2275070719736784,-0.9965326551933562,0
276046,-0.06663680565332013,-0.23048948662579952,-1.0098831919391784,0
276146,-0.06701259090610485,-0.23517207799806827,-1.0322454106326604,0
276246,-0.06389431260539882,-0.23336067822820492,-0.9902928709450038,0
276346,-0.06290742469779068,-0.24420130874273177,-1.0228247090160496,0
276446,-0.06883507323282535,-0.22019693314431482,-1.0253647604127751,0
276546,-0.059364294127058376,-0.21526841318430626,-1.0245947437953853,0
276646,-0.06717456655210355,-0.24057278046515781,-1.0210720960723978,0
276746,-0.06596031884472725,-0.22444436730663256,-1.043390904758288,0
276846,-0.06282741952003003,-0.24643355246334564,-1.031444628620326,0
276946,-0.0656203720362081,-0.24083465085602043,-1.0773099898430376,0
277046,-0.07140813949464729,-0.2283335768535062,-1.0501431847607932,0
277146,-0.06752967054203667,-0.24629401987289914,-1.0489887406969765,0
277246,-0.06815612626797933,-0.23880271412286377,-1.0080078924245848,0
277346,-0.06307349575962973,-0.24397640243347202,-1.0486203327176595,0
277446,-0.06095329074538209,-0.23494471062107822,-1.0396758172029474,0
277546,-0.06482037375361374,-0.24020580793617483,-1.0402689209804148,0
277646,-0.06881315566141367,-0.23180711508259322,-1.0336871896787445,0
277746,-0.06490066071353666,-0.21435689100970515,-1.0038736898076783,0
277846,-0.06252830589392905,-0.24021723200186926,-0.966283069497708,0
277946,-0.06408538052792856,-0.23121787699692442,-1.034521813215634,0
278046,-0.06442095920189683,-0.2321757710006484,-0.9860971101183593,0
278146,-0.06552385864627362,-0.24168181638941308,-1.0138167877167472,0
278246,-0.06858694583271979,-0.24036783722417068,-1.0508671327059251,0
278346,-0.06534609886202493,-0.2409125910015466,-1.0391155993584789,0
278446,-0.06740341445275151,-0.2299108837878124,-1.0331124359485748,0
278546,-0.06912875053781846,-0.23222726241300867,-1.0315723394086553,0
278646,-0.0656130806258689,-0.22583266121558188,-1.0137186647015828,0
278746,-0.07260426987941951,-0.2244665597407783,-0.9708939697625226,0
278846,-0.063538563370689,-0.2407879592156183,-1.0372671740789818,0
278946,-0.06298231735859289,-0.22763141901727488,-0.9826600772851016,0
279046,-0.06664000407503766,-0.24065670973883002,-1.0602488133533912,0
279146,-0.06327372468975155,-0.22423152559965645,-1.051013358673425,0
279246,-0.07000845634756613,-0.2402283094100164,-1.0487774809134303,0
279346,-0.06776146868327199,-0.22377288540571916,-1.015900100197453,0
279446,-0.06468108698369994,-0.22584688015553248,-1.0090114534728,0
279546,-0.06890001731974552,-0.2230355718503692,-0.9795873425813942,0
279646,-0.061939752476183184,-0.22516532769880124,-0.9824137154570645,0
279746,-0.06737893532564612,-0.22150149495984806,-0.9972889600368695,0
279846,-0.06502573785524925,-0.23347047484971914,-1.0097004032182302,0
279946,-0.0670111634900405,-0.2252311020702466,-1.0609050948922627,0
280046,-0.06781605930237013,-0.2303012370109224,-0.9943810026172687,0
280146,-0.06312513371895292,-0.23243245092256315,-1.049035202300753,0
280246,-0.06294884287329129,-0.24085035221716336,-0.9814885429994741,0
280346,-0.06698481934551963,-0.23406461153862249,-1.0489765284370274,0
280446,-0.06576387049031886,-0.22525057056982697,-1.0867672229101717,0
280546,-0.06551061886633282,-0.2332452392939576,-1.0249742937600037,0
280646,-0.06747934659329412,-0.23464392299684833,-1.0573005857928095,0
280746,-0.06671988386246648,-0.23498110781472115,-1.0171618470545103,0
280846,-0.06440091223089062,-0.23197903272717998,-1.0266431781559873,0
280946,-0.06656242632881802,-0.23060949745176415,-1.004587703377474,0
281046,-0.0637388216163687,-0.2309846553286062,-1.0055182851924944,0
281146,-0.06381484190511022,-0.23690156629750753,-1.0800416229067251,0
281246,-0.07039908391506154,-0.22272981672324038,-1.0238676098518098,0
281346,-0.06628545757770793,-0.22860341795949404,-1.0114932362567068,0
281446,-0.06617334036621085,-0.23196809404452612,-1.0160828468153404,0
281546,-0.06424382438618793,-0.22533812445882312,-1.0500088801829541,0
281646,-0.06160651713039416,-0.21531515584880231,-0.9705899195586756,0
281746,-0.06286981708084222,-0.2315577735920332,-1.0043602713942865,0
281846,-0.06271887341499983,-0.22098746493034946,-1.0044750660193318,0
281946,-0.06205594360524354,-0.23848506988443147,-1.0712135928286222,0
282046,-0.06418219035067388,-0.23455127268202985,-1.02423936056121,0
282146,-0.061724955149671565,-0.22554011788916234,-1.0564963114990324,0
282246,-0.0670607391737454,-0.2232622766815172,-1.0413572987315485,0
282346,-0.0652216499648291,-0.23658070952150834,-1.057156909193224,0
282446,-0.06375571725942293,-0.23101402799048015,-1.0177006233979247,0
282546,-0.05931871375944539,-0.22259070542711296,-0.9889310212120517,0
282646,-0.062023133397950785,-0.2307811275806235,-1.00794429631539,0
282746,-0.06363926137379826,-0.22425325995502735,-1.0504451903003087,0
282846,-0.06397024297623888,-0.22894096831095645,-1.0377968956090229,0
282946,-0.06751719050173399,-0.2366375230786981,-1.0385168345256306,0
283046,-0.06700647565358867,-0.2218661792425987,-0.979390294679749,0
283146,-0.06413848396305709,-0.23780351663817764,-1.0351272000905436,0
283246,-0.06923871626213868,-0.238145880507954,-1.036044248699609,0
283346,-0.06617714958286716,-0.2220373085387426,-1.0380339259849076,0
283446,-0.0650549438513545,-0.23160917270644332,-1.0943821165535395,0
283546,-0.061412036179005154,-0.23788748905779145,-1.0078598387958322,0
283646,-0.06225029287861928,-0.247868081556041,-1.027756510554509,0
283746,-0.06714457644642476,-0.24643395560438863,-1.0322664735963547,0
283846,-0.064020230818463,-0.21839801434441095,-0.9923174533684077,0
283946,-0.0662484854768511,-0.2153592858991775,-1.082872237025639,0
284046,-0.07038420858545488,-0.21931246976563193,-1.0757871135868353,0
284146,-0.0648061108769937,-0.23436730523101376,-0.9580140317493441,0
284246,-0.06331598289253704,-0.2274106361963904,-1.042824084544063,0
284346,-0.06746437957578091,-0.23591762314113304,-1.0254551090137194,0
284446,-0.06494665728582602,-0.21737760033233647,-1.0433683562056408,0
284546,-0.07155892170659782,-0.24203600469673445,-0.9995313169305294,0
284646,-0.06348224057627763,-0.22363524975928334,-1.0536978850636065,0
284746,-0.0602189132007145,-0.231846450773081,-1.0249239683621396,0
284846,-0.06065066233126258,-0.2381812620752896,-1.0628724552663724,0
284946,-0.06498329110448554,-0.23631609751838809,-1.0197774254423448,0
285046,-0.06781394491558558,-0.23244247414339522,-1.021688073380612,0
285146,-0.06308929829505623,-0.23352948914346255,-1.0051578314570653,0
285246,-0.057946728723731744,-0.2226204240868351,-0.9777877022243152,0
285346,-0.06671112636691132,-0.23344731572071925,-1.0732370092268,0
285446,-0.06132169475925833,-0.2191507485028215,-0.9798404887577431,0
285546,-0.06422724953299719,-0.23317577582241442,-1.0190844002168773,0
285646,-0.06732227162331937,-0.23125354268840387,-1.0668766355883825,0
285746,-0.0636222782171398,-0.2318244981893198,-1.0545914732641037,0
285846,-0.06763979396806556,-0.22974425605448737,-1.0240307417673555,0
285946,-0.06862511072049347,-0.23072090574947604,-1.0515511244215088,0
286046,-0.06281527147548163,-0.22171978648761476,-1.0323593361905794,0
286146,-0.06554744370627814,-0.2273479810082074,-1.0205217848887833,0
286246,-0.06574539478542042,-0.22441588016497524,-1.0677842850892847,0
286346,-0.06731693072789029,-0.2441476889774332,-1.0529690152101605,0
286446,-0.06446803908655907,-0.2361366920650343,-1.064679008435921,0
286546,-0.06597809744770441,-0.23668935208050304,-0.9693156568107102,0
286646,-0.0608077626596074,-0.2341853128147297,-1.0645499542815682,0
286746,-0.06586900453124446,-0.22442735190044255,-0.9732640469415644,0
286846,-0.06474358115541302,-0.23638719335896743,-1.0598466365077395,0
286946,-0.06778361985614444,-0.2333679025388101,-1.0311625696861813,0
287046,-0.06384103382899689,-0.22603884144026126,-1.0284074988228795,0
287146,-0.06533730874408719,-0.22765478070535594,-1.05081745583457,0
287246,-0.06445736361662682,-0.2348112235252518,-1.0047414674142499,0
287346,-0.06998359015417001,-0.22280223047062833,-0.9819071593831044,0
287446,-0.06324692297622779,-0.22129619674407333,-1.0216618080510622,0
287546,-0.06482856948696811,-0.24064170847603142,-1.0406820489641517,0
287646,-0.06393065569874894,-0.23420099802897582,-1.0417628396654068,0
287746,-0.0653016664765912,-0.2282441098886397,-1.064012036006918,0
287846,-0.06654559822914581,-0.23618492104867822,-1.011927637928638,0
287946,-0.06544239449600076,-0.23050578463698754,-1.0376848183046432,0
288046,-0.06596765669831478,-0.24169315259829527,-1.075146230895972,0
288146,-0.06775817741688316,-0.2189692362666251,-1.0520595626814606,0
288246,-0.06536969704574444,-0.2328214838029169,-0.9650303664730764,0
288346,-0.0658763353548566,-0.23463720098737595,-1.0157657104231448,0
288446,-0.06575147167745368,-0.24229518724816626,-1.0134401524911953,0
288546,-0.06056903314548598,-0.21380075309104013,-1.0290687323670706,0
288646,-0.06387954819976287,-0.22942619362242206,-1.0187026213405919,0
288746,-0.06165089604025724,-0.23148521212644094,-1.050586625312062,0
288846,-0.06272049426632652,-0.22649500989064708,-1.051012903667329,0
288946,-0.060536145600530035,-0.22315835570637096,-1.035383816514445,0
289046,-0.06186660265640414,-0.23698084171054726,-1.009480219060787,0
289146,-0.06336794380324014,-0.22781306031967608,-1.0105864577300394,0
289246,-0.06632587381226192,-0.23047631322626544,-1.0249966944787394,0
289346,-0.06428775322555985,-0.2304581449148284,-1.0296779988364069,0
289446,-0.06841714588146953,-0.23747979914747228,-1.0228028696755953,0
289546,-0.0670029338806421,-0.22621191630971646,-1.024463418155374,0
289646,-0.0626665050158923,-0.23357555873314073,-1.0528639252738732,0
289746,-0.06286415481028106,-0.22942339608787402,-1.0190888425365616,0
289846,-0.06343707526588038,-0.2507807198046864,-1.0828871365497124,0
289946,-0.06021965762709805,-0.22870934308468552,-1.0781135826186918,0
290046,-0.06699146646084658,-0.2295138614350445,-1.0018137021749378,0
290146,-0.05994131274293473,-0.24776590640121582,-1.0449062773411182,0
290246,-0.06511023299249907,-0.22076303199797961,-1.0806460079315858,0
290346,-0.06299610495643576,-0.23286817258851722,-0.9903829439192687,0
290446,-0.06535268364811922,-0.23324740588050782,-1.0250036733847847,0
500846,-0.10625676112925211,-0.24720898209901554,-1.0424844333319492,1
500946,-0.11345181938504643,-0.22537058980730268,-1.0165263829167592,1
501046,-0.11462633464251493,-0.24171294625965356,-1.0641859132564944,1
501146,-0.11119278377996156,-0.2463013242319235,-1.0034532505605065,1
501246,-0.11382068393746901,-0.23378452401035574,-1.086152489663595,1
501346,-0.1121794456994372,-0.24328416500477498,-1.0234240567429476,1
501446,-0.11594858647100217,-0.24331895420683594,-1.07634415716872,1
501546,-0.12047624308016805,-0.2440161382819879,-1.0769456091134362,1
501646,-0.11966466590528935,-0.24009700579007137,-1.0018242452413848,1
501746,-0.10833561747403953,-0.23338599627419607,-1.0559023811667487,1
501846,-0.12266647070644386,-0.23227626979722563,-1.0331037491932156,1
501946,-0.11244764859513275,-0.23257625969737702,-1.0877376187522851,1
502046,-0.11573414755933045,-0.2425488317605038,-0.9267699309735735,1
502146,-0.111636141952395,-0.23700079942505278,-1.0516482502942592,1
502246,-0.11719070893437099,-0.23991292235663658,-1.0225573956178067,1
502346,-0.1139940601334056,-0.23780401386164893,-1.0194144747222686,1
502446,-0.11457605696857834,-0.23726223448985503,-1.058752904859089,1
502546,-0.11756970426374848,-0.2297418432185758,-1.006319274180524,1
502646,-0.1169616197719023,-0.22650156177974012,-1.0750539758517517,1
502746,-0.11049943887597458,-0.24207494751773995,-1.0219249068035312,1
502846,-0.11947665273243906,-0.22941060597719806,-1.0431028071019353,1
502946,-0.11287423028200842,-0.23753674217764142,-0.9908861247781757,1
503046,-0.11421331768453427,-0.23727976724338506,-1.0563552179565776,1
503146,-0.12377330688918954,-0.22887618950871896,-0.9833874788377498,1
503246,-0.11676567840384895,-0.22402827089627741,-1.0578306525244288,1
503346,-0.11807172545708224,-0.23671521543364218,-1.0184391320391268,1
503446,-0.11958560215270385,-0.2401424820227545,-1.031797794503047,1
503546,-0.10914200658874747,-0.22326098826606378,-0.9866733896079075,1
503646,-0.1053944623799608,-0.23645995725592953,-1.0759870731310444,1
503746,-0.11006948539587498,-0.23625927980999537,-1.008091000475689,1
503846,-0.11631787044849248,-0.2437038518356749,-1.0502472759689525,1
503946,-0.11885851066794954,-0.2316332290472237,-1.0344372510263116,1
504046,-0.11352472599465695,-0.2342587051494953,-1.0134200761743668,1
504146,-0.11457229007330162,-0.2393352143371332,-1.0236814495444841,1
504246,-0.12164378697790082,-0.2393705816161147,-1.0298506569973014,1
504346,-0.11260360902544231,-0.23707668940841392,-0.9565733464055831,1
504446,-0.10667750048196514,-0.22087982668092587,-0.9979635473806875,1
504546,-0.11353185259650053,-0.237172967031985,-1.0344945405216557,1
504646,-0.1223185055953572,-0.2424986340360394,-1.0371325676368446,1
504746,-0.11963128905426705,-0.23599555592783616,-1.0090107854061972,1
504846,-0.12331828934309584,-0.24408385359036025,-1.0288770149824253,1
504946,-0.11955658813727717,-0.22390502600273735,-1.0146716313304351,1
505046,-0.11171289846101064,-0.23571045316599118,-1.0558032466958547,1
505146,-0.1165531255570775,-0.23424247819692567,-1.0351962591203474,1
505246,-0.11836951078607506,-0.23550530661370217,-1.0449593570913829,1
505346,-0.11860942249287051,-0.21580920593516636,-1.0155447886412974,1
505446,-0.11035759785068262,-0.231210420115311,-1.0215925552197456,1
505546,-0.11746221062094506,-0.23286978530348088,-1.0355135770735926,1
505646,-0.126804488304727,-0.23295003828511934,-1.088292124395727,1
505746,-0.11612882587565482,-0.22981815613969897,-1.063012744097828,1
505846,-0.11749196784312022,-0.2301001596337925,-1.0787285316325137,1
505946,-0.1191280524295621,-0.24961644850048942,-1.0194043530804813,1
506046,-0.12234723803317013,-0.2246803885447324,-1.057339142158505,1
506146,-0.11999929073011761,-0.23936437909430244,-1.0511657072007532,1
506246,-0.11602420733166426,-0.24402265833990944,-1.0164428439432114,1
506346,-0.11583987897073537,-0.2269871475881807,-0.9977818198511392,1
506446,-0.11439625782837448,-0.2387963264272888,-1.0129304793760125,1
506546,-0.12377472622815393,-0.23735632700503034,-0.9909783339670496,1
506646,-0.11948587674458487,-0.25246709234186543,-1.0449799718578747,1
506746,-0.11543451158065579,-0.23175056824376888,-1.0146579809906768,1
506846,-0.12058711518131066,-0.2324966549405541,-1.0132407944934043,1
506946,-0.11544038326896179,-0.24556584628942066,-1.0793106720647392,1
507046,-0.10977465624979099,-0.2234968782886748,-1.0686114435035794,1
507146,-0.12492067499701001,-0.2350226393269764,-1.0259236482746514,1
507246,-0.11748745751292596,-0.2363458428304648,-0.9781627306522765,1
507346,-0.11736977832314897,-0.226136759894256,-1.0464189903017949,1
507446,-0.11687163835017335,-0.24491808733161158,-0.9999298470890472,1
507546,-0.11963336387713978,-0.2351223242399462,-0.9948209159298773,1
507646,-0.1206815923433398,-0.25019307154983766,-1.0433402541827477,1
507746,-0.11260661945988493,-0.22221135845775347,-1.0891270487546365,1
507846,-0.12193815381503856,-0.23119431249136005,-1.0538445052028,1
507946,-0.11795072108734102,-0.2217196703436113,-1.0395735410424485,1
508046,-0.12421844273561213,-0.22608738978984638,-1.0119751238119512,1
508146,-0.10839675358482515,-0.2422846178676536,-1.0351278133926194,1
508246,-0.11433582714528898,-0.24049316814118257,-1.0503197846533072,1
508346,-0.11542654611734034,-0.22627216934574,-1.0225712938102292,1
508446,-0.11428387673886468,-0.23516239539049905,-1.0217761791522484,1
508546,-0.11672258228676251,-0.22919722716840787,-1.0236915535127888,1
508646,-0.11838320854848927,-0.23370147294759214,-1.0634256053858666,1
508746,-0.12568769910389238,-0.2290606168931224,-1.012037422863027,1
508846,-0.11238566363428679,-0.2176147156969916,-1.0456989047445557,1
508946,-0.11885895738523442,-0.24515461604013178,-0.9826730961292158,1
509046,-0.12038676078610613,-0.2371149504450926,-1.008587005743557,1
509146,-0.11649777451513824,-0.2267904607512067,-0.9970418420895508,1
509246,-0.11880409179152213,-0.22772159283309543,-1.0652830117113716,1
509346,-0.12292280062617461,-0.2424532552916327,-1.029265529908894,1
509446,-0.12072817607562174,-0.24518450480423826,-1.0651116216740828,1
509546,-0.11595994436317598,-0.2434467037891472,-1.0822470699595,1
509646,-0.11416639483560069,-0.21898730959023138,-0.9945045002692111,1
509746,-0.11271305600831998,-0.2347451173518193,-0.9871552951552737,1
